area,area_id,locality_name,locality_id,street,street_id
ORAGADAM,19169,ORAGADAM CSI CHURCH,21393,EXTN AMMAN STREET,24498
ORAGADAM,19169,ORAGADAM CSI CHURCH,21393,EXTN IYAPPAN STREET,28101
ORAGADAM,19169,ORAGADAM CSI CHURCH,21393,EXTN NETHAJI STREET,29614
ORAGADAM,19169,ORAGADAM CSI CHURCH,21393,EXTN VETHACHALAM STREET,22884
ORAGADAM,19169,ORAGADAM CSI CHURCH,21393,GANAPATHI  NAGAR,27483
ORAGADAM,19169,ORAGADAM CSI CHURCH,21393,GANAPATHI CROSS STREET,22697
ORAGADAM,19169,ORAGADAM CSI CHURCH,21393,GANAPATHI NAGAR  IST STREET,27468
ORAGADAM,19169,ORAGADAM CSI CHURCH,21393,GANAPATHY NAGAR 2ND STREET,29191
ORAGADAM,19169,ORAGADAM CSI CHURCH,21393,GANAPATHY NAGAR 3RD STREET,24420
ORAGADAM,19169,ORAGADAM CSI CHURCH,21393,GANAPATHY NAGAR 4TH STREET,25447
ORAGADAM,19169,ORAGADAM CSI CHURCH,21393,GANDHI MAIN ROAD,29480
ORAGADAM,19169,ORAGADAM CSI CHURCH,21393,GANDHI STREET,22932
ORAGADAM,19169,ORAGADAM CSI CHURCH,21393,INDHIRA GANDHI STREET,23335
ORAGADAM,19169,ORAGADAM CSI CHURCH,21393,INDIRA  GANDHI CROSS STREET,25314
ORAGADAM,19169,ORAGADAM CSI CHURCH,21393,INDIRA NAGAR,24403
ORAGADAM,19169,ORAGADAM CSI CHURCH,21393,KALAIGNAR KARUNANIDHI CROSS STREET,24374
ORAGADAM,19169,ORAGADAM CSI CHURCH,21393,KALAIGNAR KARUNANIDI STREET,29475
ORAGADAM,19169,ORAGADAM CSI CHURCH,21393,KALAIVANAR 1ST STREET,29486
